2174.0,1374.0
2570.0,1495.0
2386.0,1664.0
2408.0,1395.0
2597.0,1533.0
2401.0,1366.0
2443.0,1599.0
2328.0,1547.0
2550.0,1587.0
2606.0,1459.0
2427.0,1420.0
2224.0,1871.0
2281.0,1313.0
2413.0,1838.0
2859.0,1417.0
2172.0,1414.0
2403.0,1527.0
2587.0,1539.0
2560.0,1441.0
2237.0,1633.0
2639.0,1483.0
2290.0,668.0
2282.0,1438.0
2613.0,1380.0
2273.0,1442.0
2245.0,1597.0
2085.0,1627.0
2656.0,1479.0
2433.0,1441.0
2103.0,1685.0
2037.0,1545.0
2494.0,1186.0
2295.0,1533.0
2466.0,1742.0
2400.0,1595.0
2480.0,1500.0
2472.0,1647.0
2093.0,1416.0
2430.0,1526.0
2436.0,1327.0
2383.0,1414.0
2733.0,1403.0
2471.0,1330.0
2529.0,1441.0
3001.0,1227.0
2122.0,1493.0
2171.0,1633.0
2545.0,1376.0
2430.0,1518.0
2474.0,1534.0
2228.0,1627.0
2429.0,1896.0
2363.0,1479.0
2165.0,1305.0
2369.0,1569.0
2361.0,1550.0
2553.0,1444.0
2639.0,1531.0
2529.0,1711.0
2327.0,1422.0
2236.0,1756.0
2380.0,1593.0
2472.0,1591.0
2409.0,1492.0
2444.0,1440.0
2618.0,1513.0
2552.0,1753.0
2761.0,1362.0
2360.0,1428.0
2359.0,1613.0
2214.0,864.0
2155.0,1494.0
2435.0,1480.0
2338.0,1569.0
2595.0,1476.0
2362.0,1852.0
2131.0,1600.0
2323.0,1494.0
2557.0,1480.0
2304.0,821.0
2238.0,1357.0
2311.0,535.0
2532.0,1688.0
2703.0,1496.0
2282.0,1362.0
2184.0,1482.0
2492.0,1554.0
2450.0,781.0
2548.0,1661.0
2302.0,1410.0
2385.0,1615.0
2448.0,764.0
2609.0,1466.0
2749.0,1548.0
2379.0,1676.0
2317.0,1402.0
2324.0,1706.0
2640.0,1562.0
2476.0,1145.0
2007.0,1550.0
2303.0,1382.0
2427.0,1304.0
2699.0,1528.0
2318.0,1397.0
2543.0,1570.0
2292.0,1359.0
2382.0,1652.0
2743.0,1733.0
2245.0,1563.0
2269.0,1630.0
2575.0,1454.0
2464.0,1204.0
2222.0,1596.0
2235.0,1656.0
2221.0,1286.0
2455.0,1725.0
2495.0,1733.0
2451.0,1696.0
2052.0,1655.0
2590.0,1647.0
2470.0,1624.0
2741.0,1551.0
2561.0,1658.0
2412.0,1709.0
2464.0,1758.0
2423.0,1282.0
2083.0,1634.0
2634.0,1471.0
2545.0,1316.0
3052.0,946.0
2625.0,1531.0
2429.0,1559.0
2303.0,720.0
2236.0,1230.0
2378.0,1417.0
2000.0,1502.0
2317.0,1879.0
2330.0,1327.0
2365.0,1488.0
2259.0,1490.0
2304.0,1243.0
2218.0,1677.0
2274.0,418.0
2435.0,1441.0
2457.0,1532.0
2364.0,1582.0
2092.0,1467.0
2413.0,1815.0
2078.0,1605.0
2336.0,1544.0
2303.0,732.0
2729.0,1444.0
2213.0,1394.0
2331.0,1606.0
2553.0,1499.0
2263.0,1413.0
2537.0,1451.0
2631.0,1236.0
2302.0,1586.0
2424.0,1474.0
2271.0,1464.0
2405.0,484.0
2670.0,1403.0
2228.0,1535.0
2591.0,1458.0
2486.0,1465.0
2549.0,1575.0
2336.0,1664.0
2376.0,1555.0
2531.0,1557.0
2418.0,1551.0
1975.0,1316.0
2424.0,1457.0
2423.0,1681.0
2219.0,1416.0
2179.0,1513.0
2252.0,1502.0
2205.0,1489.0
2642.0,1523.0
2648.0,1764.0
2411.0,1774.0
2237.0,1559.0
2556.0,1367.0
2224.0,1368.0
2146.0,1636.0
2569.0,1490.0
2693.0,1903.0
2398.0,1389.0
2438.0,1434.0
2339.0,1434.0
2403.0,1876.0
2375.0,1313.0
2528.0,1238.0
2600.0,1519.0
2547.0,1404.0
2532.0,1732.0
2376.0,408.0
2253.0,1432.0
2395.0,1477.0
2143.0,1160.0
2536.0,724.0
2605.0,1425.0
2408.0,591.0
2379.0,1301.0
2490.0,1581.0
2294.0,1814.0
2560.0,1633.0
2182.0,1281.0
2583.0,1187.0
2428.0,1609.0
2156.0,1252.0
2387.0,1512.0
2569.0,1423.0
2538.0,1335.0
2393.0,1592.0
2479.0,1547.0
2613.0,1326.0
2432.0,1840.0
2368.0,1558.0
2320.0,1653.0
2333.0,693.0
2549.0,1353.0
2452.0,1586.0
2182.0,1426.0
2480.0,1321.0
2528.0,1552.0
2646.0,1357.0
2547.0,1617.0
2235.0,1269.0
2203.0,1846.0
2174.0,1464.0
2261.0,1596.0
2714.0,1392.0
2196.0,1256.0
2495.0,1247.0
2304.0,1477.0
2122.0,1504.0
2583.0,1633.0
2385.0,1860.0
2421.0,1612.0
2110.0,1156.0
2789.0,1255.0
2666.0,1199.0
2372.0,1408.0
2424.0,1418.0
2327.0,625.0
2260.0,775.0
2409.0,1626.0
1991.0,1485.0
1970.0,1563.0
2138.0,1556.0
2682.0,1423.0
2358.0,525.0
2569.0,1751.0
2644.0,1334.0
2491.0,1375.0
2390.0,1365.0
2529.0,1492.0
3099.0,1217.0
2507.0,1642.0
2281.0,1462.0
2223.0,1635.0
2374.0,501.0
2412.0,1159.0
2176.0,1334.0
2634.0,1326.0
2473.0,1193.0
2489.0,1804.0
2014.0,1381.0
3085.0,1075.0
2530.0,1312.0
2491.0,1425.0
2465.0,1348.0
2432.0,1542.0
2108.0,1387.0
2275.0,1408.0
2584.0,1336.0
2532.0,1502.0
2419.0,1399.0
2583.0,1312.0
2477.0,1470.0
2286.0,1497.0
2232.0,1466.0
2253.0,1673.0
2179.0,1686.0
2382.0,635.0
2656.0,1371.0
2616.0,1680.0
3097.0,1131.0
2175.0,1388.0
2260.0,460.0
2444.0,1718.0
2460.0,1484.0
2392.0,1321.0
2198.0,1820.0
2177.0,1570.0
2275.0,1618.0
2261.0,1489.0
2419.0,1647.0
2678.0,1382.0
2437.0,1623.0
2456.0,1437.0
2591.0,1627.0
2566.0,1698.0
2452.0,1482.0
2087.0,1463.0
2186.0,1524.0
2350.0,1481.0
2523.0,1315.0
2287.0,1633.0
2618.0,1624.0
2167.0,1412.0
2412.0,1807.0
2472.0,1454.0
2672.0,1506.0
2254.0,1362.0
2392.0,1465.0
2132.0,1721.0
2418.0,1648.0
2275.0,1485.0
2406.0,1393.0
2288.0,567.0
2440.0,1698.0
2188.0,1584.0
2521.0,1372.0
2340.0,1506.0
2382.0,1317.0
2475.0,1238.0
2061.0,1439.0
2580.0,1584.0
2646.0,1597.0
2973.0,944.0
2375.0,1643.0
2336.0,1438.0
2321.0,1509.0
2289.0,657.0
2378.0,1317.0
2463.0,1295.0
2333.0,1345.0
2478.0,1503.0
2463.0,1847.0
2320.0,586.0
2413.0,720.0
2518.0,1528.0
2639.0,1364.0
2389.0,1623.0
2549.0,506.0
2394.0,1800.0
2381.0,1516.0
2767.0,1384.0
2551.0,1699.0
2740.0,1332.0
2453.0,1892.0
2258.0,796.0
2220.0,445.0
2550.0,1724.0
2354.0,1206.0
2486.0,1761.0
2385.0,1752.0
2377.0,1466.0
2516.0,1503.0
2318.0,1762.0
2600.0,1638.0
2456.0,1352.0
2216.0,1640.0
2383.0,1517.0
3107.0,1214.0
2195.0,1604.0
2588.0,1469.0
2241.0,1360.0
1993.0,1630.0
2419.0,1547.0
2453.0,1586.0
2049.0,1573.0
2223.0,1378.0
2422.0,1704.0
2289.0,1362.0
2196.0,1799.0
2376.0,1635.0
2390.0,1619.0
2623.0,1592.0
2355.0,758.0
2203.0,1505.0
2273.0,864.0
3073.0,1133.0
2196.0,1659.0
2163.0,499.0
2406.0,595.0
2335.0,1625.0
2500.0,1600.0
2254.0,1507.0
2487.0,1680.0
2382.0,1611.0
2309.0,1446.0
2459.0,1347.0
2743.0,1453.0
2323.0,1404.0
2422.0,1607.0
2305.0,1481.0
2108.0,400.0
2546.0,1535.0
2263.0,1377.0
2543.0,1287.0
2301.0,1172.0
2300.0,731.0
2495.0,1638.0
2431.0,1900.0
2404.0,1732.0
2325.0,1666.0
2496.0,1423.0
2560.0,1415.0
2165.0,837.0
2527.0,623.0
2193.0,1595.0
2381.0,1488.0
2232.0,1792.0
2344.0,1296.0
2521.0,1467.0
2664.0,1538.0
2179.0,1403.0
2400.0,1743.0
2254.0,1525.0
2095.0,1667.0
2451.0,798.0
2533.0,1464.0
2574.0,1309.0
2468.0,1571.0
2453.0,521.0
2464.0,1392.0
2303.0,1608.0
2500.0,1521.0
2440.0,1465.0
2256.0,1583.0
2328.0,581.0
2471.0,1703.0
2669.0,1228.0
2543.0,1522.0
2315.0,1400.0
2645.0,1491.0
2050.0,1436.0
2185.0,505.0
2370.0,1275.0
2631.0,1510.0
2535.0,1555.0
2100.0,1691.0
2286.0,1306.0
2523.0,1710.0
2414.0,1347.0
2387.0,1346.0
2310.0,1389.0
2296.0,1680.0
2115.0,490.0
2264.0,1414.0
2255.0,1620.0
2383.0,1402.0
2686.0,1358.0
2197.0,1315.0
2539.0,1518.0
2609.0,1434.0
2680.0,1321.0
2262.0,1402.0
2277.0,1513.0
2305.0,1694.0
2450.0,1466.0
2658.0,1408.0
3040.0,1079.0
2517.0,1201.0
2433.0,1345.0
2329.0,1409.0
2552.0,1581.0
2282.0,1632.0
2361.0,1583.0
2446.0,1540.0
2651.0,1522.0
2169.0,1677.0
2264.0,1319.0
2359.0,1649.0
2348.0,1730.0
2102.0,551.0
2591.0,1374.0
2530.0,1480.0
2557.0,1481.0
2705.0,1294.0
2121.0,1519.0
2521.0,2036.0
2615.0,1660.0
2216.0,1719.0
2541.0,1680.0
2297.0,1612.0
2015.0,1363.0
2389.0,1444.0
2283.0,1428.0
2430.0,1297.0
2361.0,540.0
2392.0,1330.0
2508.0,1452.0
2486.0,1319.0
2549.0,1634.0
2462.0,1430.0
2518.0,1409.0
2574.0,1571.0
2518.0,1438.0
2432.0,1201.0
2476.0,1645.0
2474.0,1338.0
2494.0,1602.0
2453.0,1513.0
2247.0,1377.0
2439.0,843.0
2520.0,1836.0
2310.0,1624.0
2676.0,1551.0
2333.0,1204.0
2394.0,630.0
2483.0,1300.0
2266.0,1578.0
2489.0,1326.0
2355.0,1308.0
3106.0,1211.0
2483.0,1405.0
2395.0,1240.0
2553.0,1403.0
2205.0,1595.0
2109.0,1678.0
2680.0,1409.0
2324.0,1552.0
2415.0,1577.0
2554.0,1617.0
2513.0,1490.0
2581.0,1680.0
2321.0,933.0
2366.0,1475.0
2633.0,1741.0
2305.0,1393.0
2412.0,1409.0
2509.0,1509.0
2364.0,1556.0
2327.0,676.0
2269.0,1699.0
2532.0,1463.0
2482.0,1444.0
2609.0,690.0
2651.0,1564.0
2518.0,1649.0
2113.0,1357.0
2234.0,1504.0
2363.0,1605.0
2187.0,1425.0
2346.0,543.0
2412.0,1716.0
2126.0,518.0
2600.0,1542.0
2434.0,1724.0
2623.0,1503.0
2580.0,1622.0
2445.0,1344.0
2292.0,1563.0
2127.0,1599.0
2482.0,1493.0
2681.0,1511.0
2475.0,1439.0
2370.0,607.0
2498.0,1526.0
2279.0,1572.0
2648.0,1617.0
2412.0,1446.0
2658.0,1454.0
2619.0,1357.0
2224.0,1628.0
2376.0,1363.0
2263.0,1497.0
2210.0,1555.0
2278.0,1685.0
2346.0,1855.0
2352.0,802.0
2220.0,1504.0
2423.0,1361.0
2673.0,1416.0
2444.0,1258.0
2373.0,1555.0
2334.0,1738.0
2357.0,1680.0
2749.0,1744.0
2337.0,1370.0
2459.0,1345.0
2304.0,1548.0
2244.0,1269.0
2405.0,1361.0
2440.0,1307.0
2490.0,1461.0
2524.0,1687.0
2416.0,1293.0
2570.0,1666.0
2432.0,1107.0
2337.0,1753.0
2518.0,1475.0
3021.0,1155.0
2377.0,1306.0
2474.0,1439.0
2305.0,1566.0
2435.0,1356.0
2671.0,1430.0
2560.0,1579.0
2233.0,1585.0
2192.0,882.0
2331.0,772.0
2616.0,1688.0
2282.0,503.0
2418.0,1809.0
2580.0,1240.0
2452.0,1605.0
2263.0,1679.0
2335.0,1789.0
2306.0,1490.0
2466.0,578.0
2710.0,1383.0
2565.0,1785.0
2524.0,1450.0
2259.0,1430.0
2336.0,1734.0
2774.0,1766.0
2463.0,1252.0
2255.0,1616.0
2479.0,1542.0
2607.0,1616.0
2084.0,424.0
2322.0,1558.0
2217.0,1305.0
2268.0,1863.0
2071.0,1493.0
2713.0,1711.0
2469.0,1425.0
2509.0,1598.0
2389.0,1623.0
2422.0,1434.0
2441.0,1782.0
2577.0,1290.0
2323.0,1425.0
2215.0,453.0
2626.0,1417.0
2531.0,1438.0
2322.0,1468.0
2373.0,1508.0
2651.0,1541.0
2278.0,1565.0
2040.0,1740.0
2290.0,1620.0
2095.0,1530.0
2274.0,1365.0
2274.0,1731.0
2353.0,1525.0
2444.0,1500.0
1978.0,1500.0
2642.0,1258.0
2627.0,1416.0
2392.0,1372.0
2482.0,2022.0
2290.0,1520.0
2422.0,805.0
2404.0,1446.0
2194.0,1388.0
2145.0,1276.0
2511.0,1594.0
2282.0,1596.0
2441.0,761.0
2252.0,669.0
2287.0,1728.0
2148.0,1500.0
2262.0,1654.0
2553.0,1254.0
2421.0,1527.0
2626.0,1512.0
2584.0,1594.0
2332.0,1696.0
2272.0,1522.0
2089.0,1394.0
2169.0,1655.0
2455.0,1625.0
2246.0,552.0
2462.0,1431.0
1974.0,1594.0
2386.0,865.0
2675.0,1685.0
2411.0,1428.0
2581.0,534.0
2292.0,1400.0
3080.0,1176.0
2577.0,1406.0
2544.0,1370.0
2493.0,570.0
2425.0,1248.0
2102.0,1634.0
2614.0,1630.0
2457.0,1679.0
2275.0,1592.0
2558.0,1318.0
2277.0,1260.0
2440.0,1367.0
2244.0,1380.0
2534.0,1766.0
2280.0,1455.0
2167.0,1473.0
2360.0,1525.0
2354.0,1607.0
2522.0,1576.0
2843.0,1398.0
2269.0,1502.0
2669.0,1407.0
2353.0,680.0
2351.0,1524.0
2468.0,1192.0
2318.0,1405.0
2280.0,1300.0
2387.0,1510.0
2308.0,1354.0
2628.0,1621.0
2260.0,1448.0
2153.0,1621.0
2552.0,1468.0
2576.0,1739.0
2618.0,1731.0
2142.0,1612.0
2650.0,1413.0
2376.0,1679.0
2421.0,1745.0
2064.0,1338.0
2268.0,414.0
2501.0,1090.0
1837.0,1495.0
2620.0,551.0
2666.0,1553.0
2734.0,1642.0
2306.0,1809.0
2275.0,1663.0
2608.0,1443.0
2404.0,1409.0
2412.0,1394.0
2093.0,1495.0
2332.0,1535.0
2514.0,1443.0
2151.0,1485.0
2179.0,1693.0
2655.0,1479.0
2958.0,900.0
2462.0,853.0
2406.0,1571.0
2628.0,1469.0
2371.0,1605.0
2205.0,1373.0
2477.0,1287.0
2516.0,1447.0
2448.0,1537.0
2551.0,1558.0
2366.0,448.0
3098.0,1129.0
2250.0,1585.0
2597.0,1642.0
2298.0,354.0
2580.0,1490.0
2128.0,1649.0
2652.0,1524.0
2309.0,1792.0
2275.0,1685.0
2664.0,1811.0
2271.0,1705.0
2222.0,1519.0
2267.0,1535.0
2601.0,1357.0
2098.0,529.0
2459.0,1539.0
2350.0,629.0
2102.0,1722.0
2333.0,433.0
2226.0,1440.0
2287.0,513.0
2282.0,1554.0
2469.0,1660.0
2284.0,1427.0
2207.0,1668.0
2342.0,663.0
2815.0,1252.0
2502.0,1377.0
2319.0,1570.0
2205.0,1603.0
2444.0,1390.0
2536.0,1520.0
2521.0,1448.0
2435.0,1617.0
2411.0,797.0
1986.0,1431.0
2260.0,1495.0
2391.0,1482.0
2355.0,1444.0
2086.0,1364.0
2666.0,1505.0
2568.0,1370.0
2339.0,1635.0
2598.0,1421.0
2442.0,1613.0
2300.0,1472.0
2483.0,1469.0
2247.0,1658.0
2272.0,1501.0
2515.0,1499.0
2794.0,1365.0
2752.0,1481.0
2485.0,1501.0
2142.0,1429.0
2510.0,431.0
2609.0,1644.0
2318.0,1776.0
2449.0,1223.0
2424.0,1363.0
2157.0,1551.0
2387.0,1463.0
2741.0,1400.0
2546.0,518.0
2435.0,1322.0
2678.0,1423.0
2487.0,1593.0
2228.0,1482.0
2577.0,1530.0
2270.0,1660.0
2217.0,1418.0
2460.0,792.0
2357.0,1191.0
2434.0,1589.0
2654.0,1507.0
2106.0,1415.0
2522.0,1582.0
2562.0,1232.0
2309.0,1547.0
1908.0,1359.0
2521.0,1654.0
2592.0,1202.0
2464.0,1464.0
2674.0,1309.0
2608.0,1503.0
2681.0,1629.0
2497.0,1288.0
2508.0,1274.0
2627.0,1507.0
2324.0,1431.0
2304.0,1526.0
2608.0,1514.0
2661.0,1406.0
2314.0,524.0
2489.0,1366.0
2340.0,1658.0
2125.0,650.0
2584.0,1339.0
2333.0,653.0
2352.0,1294.0
2708.0,1301.0
2512.0,1684.0
2480.0,1494.0
2494.0,1586.0
2328.0,1379.0
2564.0,1491.0
2533.0,1570.0
2704.0,1663.0
2339.0,1401.0
2443.0,1475.0
2470.0,1426.0
2670.0,1519.0
2445.0,1664.0
2370.0,1341.0
2491.0,1450.0
2452.0,1411.0
2513.0,1649.0
2675.0,1596.0
2611.0,1348.0
2172.0,1561.0
1959.0,1442.0
3087.0,1214.0
2160.0,1486.0
2190.0,900.0
2349.0,1598.0
2212.0,1507.0
2532.0,1675.0
2363.0,760.0
2025.0,1466.0
2211.0,1355.0
2527.0,1223.0
2279.0,1624.0
2179.0,1302.0
2305.0,1571.0
2192.0,1559.0
2601.0,1545.0
2454.0,1541.0
2595.0,1560.0
2754.0,1379.0
2674.0,1554.0
2198.0,1536.0
2479.0,1275.0
2379.0,1351.0
2470.0,1413.0
2318.0,1281.0
2415.0,1448.0
2492.0,1514.0
2656.0,1162.0
2477.0,1642.0
2275.0,1545.0
3081.0,1054.0
2758.0,1694.0
2199.0,1630.0
2330.0,1636.0
2353.0,1676.0
2378.0,1747.0
2478.0,1605.0
2570.0,1457.0
2303.0,1579.0
2456.0,1287.0
2565.0,1530.0
2253.0,1494.0
2523.0,1313.0
2376.0,1415.0
2523.0,705.0
2363.0,1861.0
2389.0,1436.0
2671.0,1526.0
2582.0,1553.0
2494.0,789.0
2431.0,1364.0
2303.0,1473.0
2729.0,1291.0
2475.0,1515.0
2183.0,1344.0
2468.0,1491.0
2832.0,1323.0
2463.0,1521.0
2448.0,1611.0
2220.0,1360.0
2549.0,1131.0
2599.0,1412.0
2136.0,1456.0
2296.0,1221.0
2149.0,1675.0
2178.0,1759.0
2314.0,1273.0
2177.0,1418.0
2507.0,1225.0
2483.0,1553.0
2320.0,1822.0
2541.0,1439.0
2653.0,1554.0
2382.0,1477.0
2563.0,1571.0
2311.0,1433.0
2146.0,1403.0
2532.0,1471.0
2573.0,1309.0
2466.0,1240.0
2447.0,1580.0
2449.0,1648.0
2124.0,1597.0
3086.0,1236.0
2673.0,1524.0
2249.0,1769.0
2940.0,1140.0
2182.0,1406.0
2710.0,1492.0
2175.0,1639.0
2591.0,1436.0
2468.0,1351.0
2678.0,1822.0
2499.0,752.0
2073.0,1344.0
2446.0,1581.0
2215.0,1571.0
2316.0,1252.0
2501.0,1721.0
2336.0,1475.0
2315.0,1316.0
2194.0,707.0
2440.0,1634.0
2334.0,742.0
2592.0,1346.0
2204.0,1620.0
2734.0,1482.0
2518.0,744.0
2447.0,1350.0
2437.0,869.0
2444.0,1487.0
2450.0,727.0
2711.0,1378.0
2217.0,1664.0
2472.0,1382.0
2870.0,1422.0
2409.0,1549.0
2347.0,1343.0
2414.0,1573.0
2297.0,764.0
2268.0,1761.0
2053.0,1320.0
2519.0,1156.0
2392.0,1369.0
2526.0,1463.0
2370.0,1550.0
2253.0,819.0
2645.0,1334.0
2476.0,1338.0
2253.0,1735.0
2399.0,1743.0
2238.0,622.0
2624.0,1691.0
2283.0,1523.0
2356.0,1641.0
2694.0,1467.0
2524.0,1321.0
2486.0,1379.0
2203.0,1530.0
2166.0,1503.0
2220.0,1739.0
2047.0,1594.0
2100.0,411.0
2400.0,1660.0
2493.0,1473.0
2350.0,1682.0
2640.0,1390.0
2558.0,1666.0
2425.0,1605.0
2083.0,1426.0
2466.0,597.0
2365.0,1328.0
2739.0,1517.0
2123.0,1634.0
2524.0,1497.0
2206.0,1364.0
2590.0,1392.0
2626.0,1824.0
2370.0,1558.0
2604.0,1483.0
2401.0,1541.0
2454.0,1550.0
2493.0,1639.0
2568.0,1611.0
2362.0,1932.0
2271.0,1547.0
2573.0,1719.0
2320.0,1648.0
2161.0,1660.0
2268.0,376.0
2459.0,1564.0
2182.0,1597.0
2509.0,1473.0
2371.0,1424.0
2413.0,1517.0
2271.0,1367.0
2673.0,718.0
2546.0,1452.0
2316.0,1403.0
2526.0,1301.0
2221.0,1391.0
2180.0,1563.0
2515.0,1727.0
2483.0,1262.0
2342.0,1864.0
2657.0,1306.0
3048.0,1227.0
2471.0,1840.0
2305.0,1459.0
2263.0,1290.0
2169.0,1508.0
2215.0,1812.0
2370.0,1629.0
2322.0,1567.0
2398.0,1931.0
2579.0,1278.0
2316.0,1352.0
2338.0,1489.0
2386.0,1728.0
2414.0,1542.0
2372.0,1297.0
1949.0,1431.0
2618.0,1836.0
2024.0,1580.0
2548.0,1559.0
2507.0,1531.0
2241.0,1363.0
2310.0,1721.0
2473.0,704.0
2292.0,1618.0
2545.0,1540.0
2610.0,1383.0
2484.0,1659.0
2276.0,1207.0
2334.0,1516.0
2455.0,1629.0
2503.0,1617.0
2457.0,1591.0
2303.0,1431.0
2280.0,1680.0
2212.0,1361.0
2513.0,1273.0
2399.0,773.0
3077.0,1190.0
2841.0,1332.0
2264.0,1481.0
2439.0,1477.0
2500.0,1422.0
2928.0,1062.0
2556.0,1467.0
2122.0,1549.0
2255.0,1715.0
2537.0,1457.0
2438.0,734.0
2151.0,1734.0
2398.0,1805.0
2045.0,1613.0
2483.0,1220.0
2489.0,1347.0
2260.0,1372.0
2470.0,1411.0
3020.0,1351.0
2691.0,1534.0
2716.0,1407.0
2448.0,1595.0
2546.0,1738.0
2500.0,1513.0
2677.0,1446.0
2282.0,1298.0
2472.0,1425.0
1860.0,1416.0
2321.0,1573.0
2155.0,1395.0
2303.0,1346.0
2054.0,1640.0
2602.0,547.0
1968.0,1596.0
2489.0,1646.0
2261.0,1719.0
2359.0,1505.0
2651.0,1177.0
2716.0,1697.0
2643.0,1319.0
2327.0,1601.0
2446.0,1376.0
2556.0,1463.0
2338.0,1468.0
2611.0,1419.0
2625.0,1540.0
2354.0,1707.0
2374.0,1820.0
2460.0,1444.0
2270.0,1684.0
2238.0,1716.0
2602.0,1478.0
2072.0,1609.0
2542.0,1370.0
2217.0,1689.0
2414.0,1401.0
2215.0,1378.0
2399.0,1401.0
2629.0,1423.0
2249.0,682.0
2389.0,663.0
2503.0,1568.0
2443.0,1468.0
2522.0,1730.0
2667.0,1480.0
2333.0,1642.0
2209.0,1618.0
2581.0,1418.0
2327.0,1285.0
2367.0,641.0
1941.0,1407.0
2640.0,1433.0
2085.0,1250.0
2453.0,1570.0
2351.0,1370.0
2087.0,1351.0
2596.0,1625.0
2351.0,1543.0
2507.0,1473.0
2769.0,1753.0
2412.0,1718.0
2552.0,1569.0
2404.0,1355.0
2423.0,1809.0
2614.0,1395.0
2179.0,1612.0
2267.0,1605.0
2753.0,1349.0
2392.0,1764.0
2347.0,1723.0
2428.0,1257.0
2516.0,1525.0
2507.0,1314.0
2238.0,1466.0
2307.0,1603.0
2206.0,1634.0
2442.0,1766.0
2662.0,1479.0
2527.0,626.0
2352.0,1724.0
2525.0,1672.0
2454.0,1607.0
2769.0,1448.0
2362.0,1373.0
2374.0,1576.0
2448.0,1796.0
2295.0,734.0
2058.0,1376.0
2600.0,530.0
2347.0,1528.0
2333.0,1448.0
2287.0,1596.0
2101.0,1702.0
2499.0,1616.0
2607.0,1640.0
2369.0,1356.0
2566.0,1454.0
2162.0,1484.0
2488.0,1150.0
2163.0,1508.0
2509.0,1612.0
2265.0,1597.0
2115.0,421.0
2362.0,1494.0
3069.0,1186.0
2405.0,1693.0
2506.0,1624.0
2457.0,1488.0
2401.0,1491.0
2115.0,1360.0
2714.0,1088.0
2714.0,1582.0
2433.0,565.0
2265.0,1464.0
2659.0,1316.0
2478.0,1281.0
2532.0,1431.0
2418.0,1578.0
2230.0,1336.0
2176.0,1500.0
2245.0,1571.0
2531.0,1385.0
2469.0,1694.0
2423.0,1494.0
2281.0,1568.0
3010.0,976.0
2588.0,1529.0
2299.0,1418.0
2671.0,1546.0
2171.0,1626.0
2053.0,1482.0
2466.0,1711.0
2513.0,1615.0
2431.0,1511.0
2424.0,1119.0
2229.0,1623.0
2296.0,788.0
2138.0,1473.0
2403.0,1511.0
2613.0,1746.0
2510.0,668.0
2266.0,653.0
2335.0,1497.0
2185.0,1527.0
2630.0,1616.0
2184.0,1520.0
2456.0,1712.0
2385.0,1531.0
2406.0,1448.0
2450.0,1658.0
2597.0,1803.0
1999.0,1571.0
2242.0,1564.0
2767.0,1443.0
2521.0,1429.0
2102.0,1472.0
2453.0,1249.0
2414.0,1676.0
2455.0,1452.0
2508.0,1772.0
2317.0,1436.0
2193.0,1631.0
2166.0,1727.0
2430.0,1514.0
2461.0,1548.0
2390.0,1847.0
2462.0,1667.0
2623.0,1679.0
2147.0,1332.0
2528.0,1346.0
2605.0,1313.0
2161.0,1567.0
2461.0,1754.0
2534.0,1254.0
2300.0,1684.0
2559.0,1449.0
3106.0,1331.0
2518.0,1738.0
2528.0,586.0
2528.0,1886.0
2269.0,1674.0
2515.0,922.0
2434.0,1518.0
2118.0,1620.0
2420.0,1462.0
2385.0,1747.0
2464.0,1654.0
2130.0,1520.0
2683.0,1445.0
2556.0,1415.0
2279.0,1376.0
2474.0,1487.0
2647.0,1490.0
3111.0,1296.0
2475.0,1281.0
2475.0,1396.0
2512.0,1604.0
2224.0,1606.0
2277.0,1338.0
2202.0,412.0
2242.0,1783.0
2148.0,1534.0
2940.0,1220.0
2235.0,1630.0
2501.0,1321.0
2016.0,1403.0
2488.0,806.0
2489.0,1235.0
2270.0,1684.0
2591.0,1359.0
2716.0,1371.0
2582.0,1607.0
2363.0,1142.0
2518.0,1618.0
2381.0,703.0
2402.0,1650.0
2710.0,1557.0
2324.0,1729.0
2297.0,1195.0
2488.0,1262.0
2496.0,1525.0
2442.0,1404.0
1970.0,1431.0
2496.0,1550.0
2573.0,1422.0
3064.0,1107.0
2475.0,1497.0
2689.0,1606.0
2585.0,1496.0
2231.0,1733.0
2452.0,1513.0
2057.0,1463.0
2404.0,1737.0
2321.0,572.0
2247.0,1174.0
2349.0,655.0
2359.0,1796.0
2447.0,1545.0
2246.0,653.0
2372.0,1261.0
2329.0,1867.0
2211.0,1292.0
2202.0,1388.0
2532.0,832.0
2202.0,1608.0
2455.0,1664.0
2692.0,1509.0
2537.0,1556.0
2583.0,1413.0
2394.0,1655.0
2366.0,1362.0
2201.0,1629.0
2579.0,1332.0
2483.0,1556.0
2178.0,1273.0
2325.0,473.0
2482.0,1519.0
2091.0,1619.0
2416.0,1457.0
2524.0,1549.0
2123.0,1159.0
2257.0,1534.0
2157.0,1358.0
2401.0,1582.0
2722.0,1483.0
2546.0,1788.0
2404.0,1554.0
2556.0,1394.0
2518.0,1639.0
2433.0,1537.0
2269.0,1348.0
2690.0,1533.0
2280.0,1521.0
2464.0,1425.0
2527.0,1472.0
2384.0,1653.0
2149.0,1240.0
2141.0,1446.0
2494.0,1305.0
2523.0,1277.0
2265.0,1638.0
2359.0,1653.0
2482.0,1288.0
2362.0,1541.0
2652.0,1737.0
2281.0,1202.0
2161.0,1713.0
2536.0,1621.0
2530.0,1425.0
2171.0,1381.0
2523.0,1447.0
2170.0,1630.0
2464.0,1571.0
2429.0,1722.0
2603.0,1711.0
2114.0,1449.0
